ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size	x_cell_no	y_cell_no
4	Niers_Peutenweg	Niers	"Pont, Peutenweg"	51.5	Weeze	12	zmp	0.49	38	141
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
26737	Niers_Peutenweg	437583.7157	5726132.779	33	118	0	0	-1	0	-1
26738	Niers_Peutenweg	437584.4157	5726132.779	34	118	0	0	-1	0	-1
26739	Niers_Peutenweg	437585.1157	5726132.779	35	118	0	0	-1	0	-1
26740	Niers_Peutenweg	437585.8157	5726132.779	36	118	0	0	-1	0	-1
26741	Niers_Peutenweg	437586.5157	5726132.779	37	118	0	0	-1	0	-1
26742	Niers_Peutenweg	437560.6157	5726132.079	0	119	0	0	-1	0	-1
26743	Niers_Peutenweg	437561.3157	5726132.079	1	119	0	0	-1	0	-1
26744	Niers_Peutenweg	437562.0157	5726132.079	2	119	0	0	-1	0	-1
26745	Niers_Peutenweg	437562.7157	5726132.079	3	119	0	0	-1	0	-1
26746	Niers_Peutenweg	437563.4157	5726132.079	4	119	0	0	-1	0	-1
26747	Niers_Peutenweg	437564.1157	5726132.079	5	119	0	0	-1	0	-1
26748	Niers_Peutenweg	437564.8157	5726132.079	6	119	0	0	-1	0	-1
26749	Niers_Peutenweg	437565.5157	5726132.079	7	119	0	0	-1	0	-1
26750	Niers_Peutenweg	437566.2157	5726132.079	8	119	0	0	-1	0	-1
26751	Niers_Peutenweg	437566.9157	5726132.079	9	119	0	0	-1	0	-1
26752	Niers_Peutenweg	437567.6157	5726132.079	10	119	0	0	-1	0	-1
26753	Niers_Peutenweg	437568.3157	5726132.079	11	119	0	0	-1	0	-1
26754	Niers_Peutenweg	437569.0157	5726132.079	12	119	0	0	-1	0	-1
26755	Niers_Peutenweg	437569.7157	5726132.079	13	119	0	0	-1	0	-1
26756	Niers_Peutenweg	437570.4157	5726132.079	14	119	0	0	-1	0	-1
26757	Niers_Peutenweg	437571.1157	5726132.079	15	119	0	0	-1	0	-1
26758	Niers_Peutenweg	437571.8157	5726132.079	16	119	0	0	-1	0	-1
26759	Niers_Peutenweg	437572.5157	5726132.079	17	119	0	0	-1	0	-1
26760	Niers_Peutenweg	437573.2157	5726132.079	18	119	4	7	1	4	6
26761	Niers_Peutenweg	437573.9157	5726132.079	19	119	0	5	4	4	11
26762	Niers_Peutenweg	437574.6157	5726132.079	20	119	0	5	4	4	11
26763	Niers_Peutenweg	437575.3157	5726132.079	21	119	0	6	4	4	12
26764	Niers_Peutenweg	437576.0157	5726132.079	22	119	0	6	4	4	12
26765	Niers_Peutenweg	437576.7157	5726132.079	23	119	0	5	4	4	12
26766	Niers_Peutenweg	437577.4157	5726132.079	24	119	0	5	4	2	12
26767	Niers_Peutenweg	437578.1157	5726132.079	25	119	0	5	4	2	12
26768	Niers_Peutenweg	437578.8157	5726132.079	26	119	0	5	4	2	12
26769	Niers_Peutenweg	437579.5157	5726132.079	27	119	0	5	4	2	12
26770	Niers_Peutenweg	437580.2157	5726132.079	28	119	0	5	4	4	11
26771	Niers_Peutenweg	437580.9157	5726132.079	29	119	0	5	4	4	10
26772	Niers_Peutenweg	437581.6157	5726132.079	30	119	0	7	3	4	9
26773	Niers_Peutenweg	437582.3157	5726132.079	31	119	4	7	1	4	6
26774	Niers_Peutenweg	437583.0157	5726132.079	32	119	0	0	-1	0	-1
26775	Niers_Peutenweg	437583.7157	5726132.079	33	119	0	0	-1	0	-1
26776	Niers_Peutenweg	437584.4157	5726132.079	34	119	0	0	-1	0	-1
26777	Niers_Peutenweg	437585.1157	5726132.079	35	119	0	0	-1	0	-1
26778	Niers_Peutenweg	437585.8157	5726132.079	36	119	0	0	-1	0	-1
26779	Niers_Peutenweg	437586.5157	5726132.079	37	119	0	0	-1	0	-1
26780	Niers_Peutenweg	437560.6157	5726131.379	0	120	0	0	-1	0	-1
26781	Niers_Peutenweg	437561.3157	5726131.379	1	120	0	0	-1	0	-1
26782	Niers_Peutenweg	437562.0157	5726131.379	2	120	0	0	-1	0	-1
26783	Niers_Peutenweg	437562.7157	5726131.379	3	120	0	0	-1	0	-1
26784	Niers_Peutenweg	437563.4157	5726131.379	4	120	0	0	-1	0	-1
26785	Niers_Peutenweg	437564.1157	5726131.379	5	120	0	0	-1	0	-1
26786	Niers_Peutenweg	437564.8157	5726131.379	6	120	0	0	-1	0	-1
26787	Niers_Peutenweg	437565.5157	5726131.379	7	120	0	0	-1	0	-1
26788	Niers_Peutenweg	437566.2157	5726131.379	8	120	0	0	-1	0	-1
26789	Niers_Peutenweg	437566.9157	5726131.379	9	120	0	0	-1	0	-1
26790	Niers_Peutenweg	437567.6157	5726131.379	10	120	0	0	-1	0	-1
26791	Niers_Peutenweg	437568.3157	5726131.379	11	120	0	0	-1	0	-1
26792	Niers_Peutenweg	437569.0157	5726131.379	12	120	0	0	-1	0	-1
26793	Niers_Peutenweg	437569.7157	5726131.379	13	120	0	0	-1	0	-1
26794	Niers_Peutenweg	437570.4157	5726131.379	14	120	0	0	-1	0	-1
26795	Niers_Peutenweg	437571.1157	5726131.379	15	120	0	0	-1	0	-1
26796	Niers_Peutenweg	437571.8157	5726131.379	16	120	0	0	-1	0	-1
26797	Niers_Peutenweg	437572.5157	5726131.379	17	120	0	0	-1	0	-1
26798	Niers_Peutenweg	437573.2157	5726131.379	18	120	4	7	1	4	6
26799	Niers_Peutenweg	437573.9157	5726131.379	19	120	0	6	4	4	10
26800	Niers_Peutenweg	437574.6157	5726131.379	20	120	0	5	4	4	11
26801	Niers_Peutenweg	437575.3157	5726131.379	21	120	0	6	4	4	11
26802	Niers_Peutenweg	437576.0157	5726131.379	22	120	0	6	4	4	11
26803	Niers_Peutenweg	437576.7157	5726131.379	23	120	0	5	4	4	12
26804	Niers_Peutenweg	437577.4157	5726131.379	24	120	0	5	4	4	12
26805	Niers_Peutenweg	437578.1157	5726131.379	25	120	0	5	4	2	12
26806	Niers_Peutenweg	437578.8157	5726131.379	26	120	0	5	4	2	12
26807	Niers_Peutenweg	437579.5157	5726131.379	27	120	0	5	4	4	12
26808	Niers_Peutenweg	437580.2157	5726131.379	28	120	0	5	4	4	12
26809	Niers_Peutenweg	437580.9157	5726131.379	29	120	0	5	4	4	11
26810	Niers_Peutenweg	437581.6157	5726131.379	30	120	0	7	3	4	10
26811	Niers_Peutenweg	437582.3157	5726131.379	31	120	4	7	3	4	9
26812	Niers_Peutenweg	437583.0157	5726131.379	32	120	0	0	-1	0	-1
26813	Niers_Peutenweg	437583.7157	5726131.379	33	120	0	0	-1	0	-1
26814	Niers_Peutenweg	437584.4157	5726131.379	34	120	0	0	-1	0	-1
26815	Niers_Peutenweg	437585.1157	5726131.379	35	120	0	0	-1	0	-1
26816	Niers_Peutenweg	437585.8157	5726131.379	36	120	0	0	-1	0	-1
26817	Niers_Peutenweg	437586.5157	5726131.379	37	120	0	0	-1	0	-1
26818	Niers_Peutenweg	437560.6157	5726130.679	0	121	0	0	-1	0	-1
26819	Niers_Peutenweg	437561.3157	5726130.679	1	121	0	0	-1	0	-1
26820	Niers_Peutenweg	437562.0157	5726130.679	2	121	0	0	-1	0	-1
26821	Niers_Peutenweg	437562.7157	5726130.679	3	121	0	0	-1	0	-1
26822	Niers_Peutenweg	437563.4157	5726130.679	4	121	0	0	-1	0	-1
26823	Niers_Peutenweg	437564.1157	5726130.679	5	121	0	0	-1	0	-1
26824	Niers_Peutenweg	437564.8157	5726130.679	6	121	0	0	-1	0	-1
26825	Niers_Peutenweg	437565.5157	5726130.679	7	121	0	0	-1	0	-1
26826	Niers_Peutenweg	437566.2157	5726130.679	8	121	0	0	-1	0	-1
26827	Niers_Peutenweg	437566.9157	5726130.679	9	121	0	0	-1	0	-1
26828	Niers_Peutenweg	437567.6157	5726130.679	10	121	0	0	-1	0	-1
26829	Niers_Peutenweg	437568.3157	5726130.679	11	121	0	0	-1	0	-1
26830	Niers_Peutenweg	437569.0157	5726130.679	12	121	0	0	-1	0	-1
26831	Niers_Peutenweg	437569.7157	5726130.679	13	121	0	0	-1	0	-1
26832	Niers_Peutenweg	437570.4157	5726130.679	14	121	0	0	-1	0	-1
26833	Niers_Peutenweg	437571.1157	5726130.679	15	121	0	0	-1	0	-1
26834	Niers_Peutenweg	437571.8157	5726130.679	16	121	0	0	-1	0	-1
26835	Niers_Peutenweg	437572.5157	5726130.679	17	121	0	0	-1	0	-1
26836	Niers_Peutenweg	437573.2157	5726130.679	18	121	0	0	-1	0	-1
26837	Niers_Peutenweg	437573.9157	5726130.679	19	121	0	6	4	4	10
26838	Niers_Peutenweg	437574.6157	5726130.679	20	121	0	5	4	4	11
26839	Niers_Peutenweg	437575.3157	5726130.679	21	121	0	5	4	4	11
26840	Niers_Peutenweg	437576.0157	5726130.679	22	121	0	6	4	4	11
26841	Niers_Peutenweg	437576.7157	5726130.679	23	121	0	6	4	4	12
26842	Niers_Peutenweg	437577.4157	5726130.679	24	121	0	5	4	4	12
26843	Niers_Peutenweg	437578.1157	5726130.679	25	121	0	6	4	4	12
26844	Niers_Peutenweg	437578.8157	5726130.679	26	121	0	5	4	4	12
26845	Niers_Peutenweg	437579.5157	5726130.679	27	121	0	5	4	4	12
26846	Niers_Peutenweg	437580.2157	5726130.679	28	121	0	5	4	4	12
26847	Niers_Peutenweg	437580.9157	5726130.679	29	121	0	5	4	4	12
26848	Niers_Peutenweg	437581.6157	5726130.679	30	121	0	7	3	4	11
26849	Niers_Peutenweg	437582.3157	5726130.679	31	121	0	7	3	4	10
26850	Niers_Peutenweg	437583.0157	5726130.679	32	121	4	7	1	4	6
26851	Niers_Peutenweg	437583.7157	5726130.679	33	121	0	0	-1	0	-1
26852	Niers_Peutenweg	437584.4157	5726130.679	34	121	0	0	-1	0	-1
26853	Niers_Peutenweg	437585.1157	5726130.679	35	121	0	0	-1	0	-1
26854	Niers_Peutenweg	437585.8157	5726130.679	36	121	0	0	-1	0	-1
26855	Niers_Peutenweg	437586.5157	5726130.679	37	121	0	0	-1	0	-1
26856	Niers_Peutenweg	437560.6157	5726129.979	0	122	0	0	-1	0	-1
26857	Niers_Peutenweg	437561.3157	5726129.979	1	122	0	0	-1	0	-1
26858	Niers_Peutenweg	437562.0157	5726129.979	2	122	0	0	-1	0	-1
26859	Niers_Peutenweg	437562.7157	5726129.979	3	122	0	0	-1	0	-1
26860	Niers_Peutenweg	437563.4157	5726129.979	4	122	0	0	-1	0	-1
26861	Niers_Peutenweg	437564.1157	5726129.979	5	122	0	0	-1	0	-1
26862	Niers_Peutenweg	437564.8157	5726129.979	6	122	0	0	-1	0	-1
26863	Niers_Peutenweg	437565.5157	5726129.979	7	122	0	0	-1	0	-1
26864	Niers_Peutenweg	437566.2157	5726129.979	8	122	0	0	-1	0	-1
26865	Niers_Peutenweg	437566.9157	5726129.979	9	122	0	0	-1	0	-1
26866	Niers_Peutenweg	437567.6157	5726129.979	10	122	0	0	-1	0	-1
26867	Niers_Peutenweg	437568.3157	5726129.979	11	122	0	0	-1	0	-1
26868	Niers_Peutenweg	437569.0157	5726129.979	12	122	0	0	-1	0	-1
26869	Niers_Peutenweg	437569.7157	5726129.979	13	122	0	0	-1	0	-1
26870	Niers_Peutenweg	437570.4157	5726129.979	14	122	0	0	-1	0	-1
26871	Niers_Peutenweg	437571.1157	5726129.979	15	122	0	0	-1	0	-1
26872	Niers_Peutenweg	437571.8157	5726129.979	16	122	0	0	-1	0	-1
26873	Niers_Peutenweg	437572.5157	5726129.979	17	122	0	0	-1	0	-1
26874	Niers_Peutenweg	437573.2157	5726129.979	18	122	0	0	-1	0	-1
26875	Niers_Peutenweg	437573.9157	5726129.979	19	122	4	7	4	4	9
26876	Niers_Peutenweg	437574.6157	5726129.979	20	122	0	5	4	4	10
26877	Niers_Peutenweg	437575.3157	5726129.979	21	122	0	5	4	4	11
26878	Niers_Peutenweg	437576.0157	5726129.979	22	122	0	5	4	4	11
26879	Niers_Peutenweg	437576.7157	5726129.979	23	122	0	6	4	4	12
26880	Niers_Peutenweg	437577.4157	5726129.979	24	122	0	6	4	4	12
26881	Niers_Peutenweg	437578.1157	5726129.979	25	122	0	6	4	4	12
26882	Niers_Peutenweg	437578.8157	5726129.979	26	122	0	6	4	4	12
26883	Niers_Peutenweg	437579.5157	5726129.979	27	122	0	5	4	4	12
26884	Niers_Peutenweg	437580.2157	5726129.979	28	122	0	5	4	4	12
26885	Niers_Peutenweg	437580.9157	5726129.979	29	122	5	5	4	4	12
26886	Niers_Peutenweg	437581.6157	5726129.979	30	122	0	5	3	4	12
26887	Niers_Peutenweg	437582.3157	5726129.979	31	122	0	7	3	4	11
26888	Niers_Peutenweg	437583.0157	5726129.979	32	122	4	7	1	4	8
26889	Niers_Peutenweg	437583.7157	5726129.979	33	122	4	7	1	4	6
26890	Niers_Peutenweg	437584.4157	5726129.979	34	122	0	0	-1	0	-1
26891	Niers_Peutenweg	437585.1157	5726129.979	35	122	0	0	-1	0	-1
26892	Niers_Peutenweg	437585.8157	5726129.979	36	122	0	0	-1	0	-1
26893	Niers_Peutenweg	437586.5157	5726129.979	37	122	0	0	-1	0	-1
26894	Niers_Peutenweg	437560.6157	5726129.279	0	123	0	0	-1	0	-1
26895	Niers_Peutenweg	437561.3157	5726129.279	1	123	0	0	-1	0	-1
26896	Niers_Peutenweg	437562.0157	5726129.279	2	123	0	0	-1	0	-1
26897	Niers_Peutenweg	437562.7157	5726129.279	3	123	0	0	-1	0	-1
26898	Niers_Peutenweg	437563.4157	5726129.279	4	123	0	0	-1	0	-1
26899	Niers_Peutenweg	437564.1157	5726129.279	5	123	0	0	-1	0	-1
26900	Niers_Peutenweg	437564.8157	5726129.279	6	123	0	0	-1	0	-1
26901	Niers_Peutenweg	437565.5157	5726129.279	7	123	0	0	-1	0	-1
26902	Niers_Peutenweg	437566.2157	5726129.279	8	123	0	0	-1	0	-1
26903	Niers_Peutenweg	437566.9157	5726129.279	9	123	0	0	-1	0	-1
26904	Niers_Peutenweg	437567.6157	5726129.279	10	123	0	0	-1	0	-1
26905	Niers_Peutenweg	437568.3157	5726129.279	11	123	0	0	-1	0	-1
26906	Niers_Peutenweg	437569.0157	5726129.279	12	123	0	0	-1	0	-1
26907	Niers_Peutenweg	437569.7157	5726129.279	13	123	0	0	-1	0	-1
26908	Niers_Peutenweg	437570.4157	5726129.279	14	123	0	0	-1	0	-1
26909	Niers_Peutenweg	437571.1157	5726129.279	15	123	0	0	-1	0	-1
26910	Niers_Peutenweg	437571.8157	5726129.279	16	123	0	0	-1	0	-1
26911	Niers_Peutenweg	437572.5157	5726129.279	17	123	0	0	-1	0	-1
26912	Niers_Peutenweg	437573.2157	5726129.279	18	123	0	0	-1	0	-1
26913	Niers_Peutenweg	437573.9157	5726129.279	19	123	4	7	1	4	2
26914	Niers_Peutenweg	437574.6157	5726129.279	20	123	0	5	4	4	10
26915	Niers_Peutenweg	437575.3157	5726129.279	21	123	0	5	4	4	11
26916	Niers_Peutenweg	437576.0157	5726129.279	22	123	0	5	4	4	11
26917	Niers_Peutenweg	437576.7157	5726129.279	23	123	0	6	4	4	12
26918	Niers_Peutenweg	437577.4157	5726129.279	24	123	0	6	4	4	12
26919	Niers_Peutenweg	437578.1157	5726129.279	25	123	0	6	4	4	12
26920	Niers_Peutenweg	437578.8157	5726129.279	26	123	0	6	4	4	11
26921	Niers_Peutenweg	437579.5157	5726129.279	27	123	0	6	4	4	11
26922	Niers_Peutenweg	437580.2157	5726129.279	28	123	0	6	4	4	11
26923	Niers_Peutenweg	437580.9157	5726129.279	29	123	5	6	4	4	11
26924	Niers_Peutenweg	437581.6157	5726129.279	30	123	5	5	4	4	12
26925	Niers_Peutenweg	437582.3157	5726129.279	31	123	0	6	3	4	11
26926	Niers_Peutenweg	437583.0157	5726129.279	32	123	0	7	1	4	10
26927	Niers_Peutenweg	437583.7157	5726129.279	33	123	4	7	1	4	6
26928	Niers_Peutenweg	437584.4157	5726129.279	34	123	0	0	-1	0	-1
26929	Niers_Peutenweg	437585.1157	5726129.279	35	123	0	0	-1	0	-1
26930	Niers_Peutenweg	437585.8157	5726129.279	36	123	0	0	-1	0	-1
26931	Niers_Peutenweg	437586.5157	5726129.279	37	123	0	0	-1	0	-1
26932	Niers_Peutenweg	437560.6157	5726128.579	0	124	0	0	-1	0	-1
26933	Niers_Peutenweg	437561.3157	5726128.579	1	124	0	0	-1	0	-1
26934	Niers_Peutenweg	437562.0157	5726128.579	2	124	0	0	-1	0	-1
26935	Niers_Peutenweg	437562.7157	5726128.579	3	124	0	0	-1	0	-1
26936	Niers_Peutenweg	437563.4157	5726128.579	4	124	0	0	-1	0	-1
26937	Niers_Peutenweg	437564.1157	5726128.579	5	124	0	0	-1	0	-1
26938	Niers_Peutenweg	437564.8157	5726128.579	6	124	0	0	-1	0	-1
26939	Niers_Peutenweg	437565.5157	5726128.579	7	124	0	0	-1	0	-1
26940	Niers_Peutenweg	437566.2157	5726128.579	8	124	0	0	-1	0	-1
26941	Niers_Peutenweg	437566.9157	5726128.579	9	124	0	0	-1	0	-1
26942	Niers_Peutenweg	437567.6157	5726128.579	10	124	0	0	-1	0	-1
26943	Niers_Peutenweg	437568.3157	5726128.579	11	124	0	0	-1	0	-1
26944	Niers_Peutenweg	437569.0157	5726128.579	12	124	0	0	-1	0	-1
26945	Niers_Peutenweg	437569.7157	5726128.579	13	124	0	0	-1	0	-1
26946	Niers_Peutenweg	437570.4157	5726128.579	14	124	0	0	-1	0	-1
26947	Niers_Peutenweg	437571.1157	5726128.579	15	124	0	0	-1	0	-1
26948	Niers_Peutenweg	437571.8157	5726128.579	16	124	0	0	-1	0	-1
26949	Niers_Peutenweg	437572.5157	5726128.579	17	124	0	0	-1	0	-1
26950	Niers_Peutenweg	437573.2157	5726128.579	18	124	0	0	-1	0	-1
26951	Niers_Peutenweg	437573.9157	5726128.579	19	124	4	7	1	4	2
26952	Niers_Peutenweg	437574.6157	5726128.579	20	124	4	7	4	4	6
26953	Niers_Peutenweg	437575.3157	5726128.579	21	124	0	5	4	4	11
26954	Niers_Peutenweg	437576.0157	5726128.579	22	124	0	5	4	4	11
26955	Niers_Peutenweg	437576.7157	5726128.579	23	124	0	5	4	4	12
26956	Niers_Peutenweg	437577.4157	5726128.579	24	124	0	5	4	4	12
26957	Niers_Peutenweg	437578.1157	5726128.579	25	124	0	6	4	4	11
26958	Niers_Peutenweg	437578.8157	5726128.579	26	124	0	6	4	4	10
26959	Niers_Peutenweg	437579.5157	5726128.579	27	124	0	6	4	4	10
26960	Niers_Peutenweg	437580.2157	5726128.579	28	124	0	6	4	4	11
26961	Niers_Peutenweg	437580.9157	5726128.579	29	124	5	6	4	4	11
26962	Niers_Peutenweg	437581.6157	5726128.579	30	124	0	6	3	4	12
26963	Niers_Peutenweg	437582.3157	5726128.579	31	124	6	6	3	4	12
26964	Niers_Peutenweg	437583.0157	5726128.579	32	124	0	6	1	4	11
26965	Niers_Peutenweg	437583.7157	5726128.579	33	124	2	7	1	4	10
26966	Niers_Peutenweg	437584.4157	5726128.579	34	124	0	0	-1	0	-1
26967	Niers_Peutenweg	437585.1157	5726128.579	35	124	0	0	-1	0	-1
26968	Niers_Peutenweg	437585.8157	5726128.579	36	124	0	0	-1	0	-1
26969	Niers_Peutenweg	437586.5157	5726128.579	37	124	0	0	-1	0	-1
26970	Niers_Peutenweg	437560.6157	5726127.879	0	125	0	0	-1	0	-1
26971	Niers_Peutenweg	437561.3157	5726127.879	1	125	0	0	-1	0	-1
26972	Niers_Peutenweg	437562.0157	5726127.879	2	125	0	0	-1	0	-1
26973	Niers_Peutenweg	437562.7157	5726127.879	3	125	0	0	-1	0	-1
26974	Niers_Peutenweg	437563.4157	5726127.879	4	125	0	0	-1	0	-1
26975	Niers_Peutenweg	437564.1157	5726127.879	5	125	0	0	-1	0	-1
26976	Niers_Peutenweg	437564.8157	5726127.879	6	125	0	0	-1	0	-1
26977	Niers_Peutenweg	437565.5157	5726127.879	7	125	0	0	-1	0	-1
26978	Niers_Peutenweg	437566.2157	5726127.879	8	125	0	0	-1	0	-1
26979	Niers_Peutenweg	437566.9157	5726127.879	9	125	0	0	-1	0	-1
26980	Niers_Peutenweg	437567.6157	5726127.879	10	125	0	0	-1	0	-1
26981	Niers_Peutenweg	437568.3157	5726127.879	11	125	0	0	-1	0	-1
26982	Niers_Peutenweg	437569.0157	5726127.879	12	125	0	0	-1	0	-1
26983	Niers_Peutenweg	437569.7157	5726127.879	13	125	0	0	-1	0	-1
26984	Niers_Peutenweg	437570.4157	5726127.879	14	125	0	0	-1	0	-1
26985	Niers_Peutenweg	437571.1157	5726127.879	15	125	0	0	-1	0	-1
26986	Niers_Peutenweg	437571.8157	5726127.879	16	125	0	0	-1	0	-1
26987	Niers_Peutenweg	437572.5157	5726127.879	17	125	0	0	-1	0	-1
26988	Niers_Peutenweg	437573.2157	5726127.879	18	125	0	0	-1	0	-1
26989	Niers_Peutenweg	437573.9157	5726127.879	19	125	0	0	-1	0	-1
26990	Niers_Peutenweg	437574.6157	5726127.879	20	125	2	7	4	4	6
26991	Niers_Peutenweg	437575.3157	5726127.879	21	125	0	5	4	4	10
26992	Niers_Peutenweg	437576.0157	5726127.879	22	125	0	5	4	4	11
26993	Niers_Peutenweg	437576.7157	5726127.879	23	125	0	5	4	4	12
26994	Niers_Peutenweg	437577.4157	5726127.879	24	125	0	5	4	4	12
26995	Niers_Peutenweg	437578.1157	5726127.879	25	125	0	6	4	4	11
26996	Niers_Peutenweg	437578.8157	5726127.879	26	125	0	6	4	4	10
26997	Niers_Peutenweg	437579.5157	5726127.879	27	125	0	6	4	4	10
26998	Niers_Peutenweg	437580.2157	5726127.879	28	125	0	6	4	4	11
26999	Niers_Peutenweg	437580.9157	5726127.879	29	125	0	6	4	4	11
27000	Niers_Peutenweg	437581.6157	5726127.879	30	125	0	6	3	4	12
27001	Niers_Peutenweg	437582.3157	5726127.879	31	125	6	6	3	4	12
27002	Niers_Peutenweg	437583.0157	5726127.879	32	125	0	6	1	4	12
27003	Niers_Peutenweg	437583.7157	5726127.879	33	125	4	7	1	4	5
27004	Niers_Peutenweg	437584.4157	5726127.879	34	125	0	0	-1	0	-1
27005	Niers_Peutenweg	437585.1157	5726127.879	35	125	0	0	-1	0	-1
27006	Niers_Peutenweg	437585.8157	5726127.879	36	125	0	0	-1	0	-1
27007	Niers_Peutenweg	437586.5157	5726127.879	37	125	0	0	-1	0	-1
27008	Niers_Peutenweg	437560.6157	5726127.179	0	126	0	0	-1	0	-1
27009	Niers_Peutenweg	437561.3157	5726127.179	1	126	0	0	-1	0	-1
27010	Niers_Peutenweg	437562.0157	5726127.179	2	126	0	0	-1	0	-1
27011	Niers_Peutenweg	437562.7157	5726127.179	3	126	0	0	-1	0	-1
27012	Niers_Peutenweg	437563.4157	5726127.179	4	126	0	0	-1	0	-1
27013	Niers_Peutenweg	437564.1157	5726127.179	5	126	0	0	-1	0	-1
27014	Niers_Peutenweg	437564.8157	5726127.179	6	126	0	0	-1	0	-1
27015	Niers_Peutenweg	437565.5157	5726127.179	7	126	0	0	-1	0	-1
27016	Niers_Peutenweg	437566.2157	5726127.179	8	126	0	0	-1	0	-1
27017	Niers_Peutenweg	437566.9157	5726127.179	9	126	0	0	-1	0	-1
27018	Niers_Peutenweg	437567.6157	5726127.179	10	126	0	0	-1	0	-1
27019	Niers_Peutenweg	437568.3157	5726127.179	11	126	0	0	-1	0	-1
27020	Niers_Peutenweg	437569.0157	5726127.179	12	126	0	0	-1	0	-1
27021	Niers_Peutenweg	437569.7157	5726127.179	13	126	0	0	-1	0	-1
27022	Niers_Peutenweg	437570.4157	5726127.179	14	126	0	0	-1	0	-1
27023	Niers_Peutenweg	437571.1157	5726127.179	15	126	0	0	-1	0	-1
27024	Niers_Peutenweg	437571.8157	5726127.179	16	126	0	0	-1	0	-1
27025	Niers_Peutenweg	437572.5157	5726127.179	17	126	0	0	-1	0	-1
27026	Niers_Peutenweg	437573.2157	5726127.179	18	126	0	0	-1	0	-1
27027	Niers_Peutenweg	437573.9157	5726127.179	19	126	0	0	-1	0	-1
27028	Niers_Peutenweg	437574.6157	5726127.179	20	126	4	7	4	4	5
27029	Niers_Peutenweg	437575.3157	5726127.179	21	126	0	5	4	4	10
27030	Niers_Peutenweg	437576.0157	5726127.179	22	126	0	5	4	4	11
27031	Niers_Peutenweg	437576.7157	5726127.179	23	126	0	5	4	4	12
27032	Niers_Peutenweg	437577.4157	5726127.179	24	126	0	5	4	4	12
27033	Niers_Peutenweg	437578.1157	5726127.179	25	126	0	6	4	4	10
27034	Niers_Peutenweg	437578.8157	5726127.179	26	126	2	6	4	4	9
27035	Niers_Peutenweg	437579.5157	5726127.179	27	126	2	6	4	4	9
27036	Niers_Peutenweg	437580.2157	5726127.179	28	126	0	6	4	4	11
27037	Niers_Peutenweg	437580.9157	5726127.179	29	126	4	6	4	4	11
27038	Niers_Peutenweg	437581.6157	5726127.179	30	126	4	6	4	4	11
27039	Niers_Peutenweg	437582.3157	5726127.179	31	126	0	6	3	4	12
27040	Niers_Peutenweg	437583.0157	5726127.179	32	126	0	6	1	4	9
27041	Niers_Peutenweg	437583.7157	5726127.179	33	126	4	7	1	4	5
27042	Niers_Peutenweg	437584.4157	5726127.179	34	126	0	0	-1	0	-1
27043	Niers_Peutenweg	437585.1157	5726127.179	35	126	0	0	-1	0	-1
27044	Niers_Peutenweg	437585.8157	5726127.179	36	126	0	0	-1	0	-1
27045	Niers_Peutenweg	437586.5157	5726127.179	37	126	0	0	-1	0	-1
27046	Niers_Peutenweg	437560.6157	5726126.479	0	127	0	0	-1	0	-1
27047	Niers_Peutenweg	437561.3157	5726126.479	1	127	0	0	-1	0	-1
27048	Niers_Peutenweg	437562.0157	5726126.479	2	127	0	0	-1	0	-1
27049	Niers_Peutenweg	437562.7157	5726126.479	3	127	0	0	-1	0	-1
27050	Niers_Peutenweg	437563.4157	5726126.479	4	127	0	0	-1	0	-1
27051	Niers_Peutenweg	437564.1157	5726126.479	5	127	0	0	-1	0	-1
27052	Niers_Peutenweg	437564.8157	5726126.479	6	127	0	0	-1	0	-1
27053	Niers_Peutenweg	437565.5157	5726126.479	7	127	0	0	-1	0	-1
27054	Niers_Peutenweg	437566.2157	5726126.479	8	127	0	0	-1	0	-1
27055	Niers_Peutenweg	437566.9157	5726126.479	9	127	0	0	-1	0	-1
27056	Niers_Peutenweg	437567.6157	5726126.479	10	127	0	0	-1	0	-1
27057	Niers_Peutenweg	437568.3157	5726126.479	11	127	0	0	-1	0	-1
27058	Niers_Peutenweg	437569.0157	5726126.479	12	127	0	0	-1	0	-1
27059	Niers_Peutenweg	437569.7157	5726126.479	13	127	0	0	-1	0	-1
27060	Niers_Peutenweg	437570.4157	5726126.479	14	127	0	0	-1	0	-1
27061	Niers_Peutenweg	437571.1157	5726126.479	15	127	0	0	-1	0	-1
27062	Niers_Peutenweg	437571.8157	5726126.479	16	127	0	0	-1	0	-1
27063	Niers_Peutenweg	437572.5157	5726126.479	17	127	0	0	-1	0	-1
27064	Niers_Peutenweg	437573.2157	5726126.479	18	127	0	0	-1	0	-1
27065	Niers_Peutenweg	437573.9157	5726126.479	19	127	0	0	-1	0	-1
27066	Niers_Peutenweg	437574.6157	5726126.479	20	127	0	0	-1	0	-1
27067	Niers_Peutenweg	437575.3157	5726126.479	21	127	0	5	4	4	10
27068	Niers_Peutenweg	437576.0157	5726126.479	22	127	0	5	4	4	11
27069	Niers_Peutenweg	437576.7157	5726126.479	23	127	0	5	4	4	12
27070	Niers_Peutenweg	437577.4157	5726126.479	24	127	0	5	4	4	12
